Distance (m),,,,,,,,,,,,,,,,,,,,,
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.40585719,10.12001438,10.83417157,11.54832876,12.90832876,13.85832876,14.84832876,15.81832876,17.26602876,17.92002876,18.84002876,19.50002876,19.92002876,20.24002876
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.396381361,10.10106272,10.80574408,11.51042544,12.87042544,13.82042544,14.81042544,15.78042544,17.22812544,17.88212544,18.80212544,19.46212544,19.88212544,20.20212544
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.386905532,10.08211106,10.7773166,11.47252213,12.83252213,13.78252213,14.77252213,15.74252213,17.19022213,17.84422213,18.76422213,19.42422213,19.84422213,20.16422213
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.377429704,10.06315941,10.74888911,11.43461881,12.79461881,13.74461881,14.73461881,15.70461881,17.15231881,17.80631881,18.72631881,19.38631881,19.80631881,20.12631881
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.367953875,10.04420775,10.72046162,11.3967155,12.7567155,13.7067155,14.6967155,15.6667155,17.1144155,17.7684155,18.6884155,19.3484155,19.7684155,20.0884155
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.358478046,10.02525609,10.69203414,11.35881218,12.71881218,13.66881218,14.65881218,15.62881218,17.07651218,17.73051218,18.65051218,19.31051218,19.73051218,20.05051218
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.349002217,10.00630443,10.66360665,11.32090887,12.68090887,13.63090887,14.62090887,15.59090887,17.03860887,17.69260887,18.61260887,19.27260887,19.69260887,20.01260887
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.339526388,9.987352776,10.63517916,11.28300555,12.64300555,13.59300555,14.58300555,15.55300555,17.00070555,17.65470555,18.57470555,19.23470555,19.65470555,19.97470555
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.330050559,9.968401119,10.60675168,11.24510224,12.60510224,13.55510224,14.54510224,15.51510224,16.96280224,17.61680224,18.53680224,19.19680224,19.61680224,19.93680224
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.32057473,9.949449461,10.57832419,11.20719892,12.56719892,13.51719892,14.50719892,15.47719892,16.92489892,17.57889892,18.49889892,19.15889892,19.57889892,19.89889892
